relF0SD,Jitter(APQ3),Jitter(APQ5),Jitter(APQ11),Label
0.07274750716382437,6.360065459277786,7.781423364287413,10.520493746404693,0
0.02996785808251097,2.130314544233478,2.440210927082985,2.9162663984721866,0
0.01708755823520236,1.8718317812892407,1.9680257203583893,2.260950057770904,0
0.014795196239882286,1.6476289656936356,1.9512090484828193,2.3640843402888665,0
0.021886495426067586,1.3031501530484222,1.5593106516022512,1.9912074752413171,0
0.034441121454038486,7.59458423006394,9.788663181052428,0.0,0
0.047303954687834236,8.612911192057787,12.340058780591923,,0
0.02076198736245122,4.857381281644592,6.784418643307229,,0
0.03380935991908697,5.9149907950381975,10.708066364928015,0.0,0
0.04976166619141834,11.589051099367499,17.258117600822487,0.0,0
0.009935381013508696,1.6511495207092006,2.02231444477866,2.382017890833865,0
0.025118525936676957,3.664203897711701,4.670339919346532,5.722939576856788,0
0.01712848473176562,2.0006682993789617,3.0583502815463532,5.611250059528253,0
0.013645037011616717,2.7350039841311804,4.038877936345401,4.596692481439533,0
0.031564519579703444,5.14698506904676,7.756843055244515,13.537653650957537,0
0.01841848241157667,2.224842940519632,3.148212148817857,6.567658922688859,0
0.015347564386772174,2.0019772567303074,2.592246463852618,5.60287799907573,0
0.02123700539896378,3.6072636684427883,4.36163907858222,9.795229319676167,0
0.006882011807756386,0.9667640680241002,0.755439679435824,1.5016768100535387,0
0.048236511051178016,6.962115838220171,10.181193102319131,18.071346386499652,0
0.02164291880988874,5.210752848263873,6.292642252801291,,0
0.007430176573480173,2.2607744483830228,2.246399353923342,1.1851866936900706,0
0.03957283033520387,6.569323211527932,8.41562437262453,15.650993816594346,0
0.04136457982509623,5.693370729995142,6.425201031872001,6.338897205396449,0
0.024824208689227155,4.262195013277349,4.217304867462549,,0
0.039205978598814514,5.724812778643152,5.826274535150502,5.295132666375414,0
0.01898560101095187,4.52504825667827,4.353963637866846,4.501057275170733,0
0.04404663852970389,4.389239100871644,4.776347232227881,6.462367180464367,0
0.1798226310407437,18.4237417534348,24.452456447537063,31.71441324042115,0
0.09408805226697226,9.266952775125835,11.908563173899877,21.8307197209712,0
0.07259239985503749,7.648343018920422,10.862687767578935,22.461370511185198,0
0.1076044141815344,6.448745779579757,8.112967178103789,15.212425222537766,0
0.08885103862830956,9.598559892723829,11.731645858634764,15.62619828065051,0
0.13492984813480718,11.31858887325117,13.682013018822472,17.624189878108172,0
0.03561662348404078,4.580518825970934,5.652151255345289,8.608201756473722,0
0.10657118676870674,11.069972963591217,13.19931511770411,15.836778778797502,0
0.0735793269599351,13.197727167851498,14.666513970150563,17.704744116187484,0
0.0769693456181607,11.868059308351036,12.941989571149279,14.122553861347379,0
0.09878947477422281,15.386798406789541,20.9590994720435,32.67386844536232,0
0.048942576757617755,6.597210976970515,8.740908515869904,8.73871178717718,0
0.0364509480363783,8.872424865089044,10.75455696369472,,0
0.029524737303047905,4.968812755751578,6.079663114379019,7.503693505013543,0
0.0211384602370888,4.528397771154241,4.425007719459813,5.423652430217237,0
0.03638719167380376,7.421539136057956,8.756904395533786,5.287535721196949,0
0.03535882012554843,7.383123503966365,8.169920664418814,6.792696990149923,0
0.037731264400500376,7.439260900492794,8.292586717925127,9.948535756428925,0
0.03998125101919827,8.358314066004343,9.761295135069876,10.542083906447203,0
0.04995888398472345,7.574360303238706,10.034013688256556,14.0678752150206,0
0.023695067833543474,4.374597735053824,3.978801044495742,4.265762291234872,0
0.07929341305185476,13.249862507946743,15.033303218024122,17.50526802634213,0
0.08185102026198951,9.11749306600465,10.354223886796396,13.020660989853887,0
0.06808725420317321,10.214240738775667,10.78602209645191,12.181958187638372,0
0.057849626689557086,10.770220733890556,12.642873443411395,10.587915119974873,0
0.05888763194154302,9.22771264146485,12.410900014161212,17.057964145511036,0
0.05406372285550001,8.449686591590684,11.26754144633566,15.39811399443016,0
0.09322564875523584,6.639384806231564,8.600656488315876,13.042122479280764,0
0.06686412895888974,8.121415717051477,10.062461719820622,12.269220008655344,0
0.048869223724006865,9.758506816759677,10.105423564281544,8.699810882103764,0
0.03000696971587092,6.086013791172805,7.289475383758717,5.974043894776287,0
0.09951970876845867,11.309891637323926,13.953752460325886,17.804090033732898,0
0.098573710957334,11.150691204378681,13.584968741963298,17.347536284999233,0
0.10306800404724509,10.935603677652464,12.773859781927221,15.193065861245442,0
0.07020469388254813,11.19994364551713,16.26340891811079,28.111324664459044,0
0.10428834068915248,11.905615539781298,16.029000855737507,30.571516592014845,0
0.08119223588066878,11.778413866990265,14.781877347371289,29.48926019594942,0
0.05298160039151569,7.6468749287691855,9.964517696815909,12.52081606204197,0
0.05478278275728505,7.601209654304149,9.07948116553574,13.748150977795984,0
0.05319395832804284,8.779317553002244,9.494224999019242,18.604045306374296,0
0.028132298166555637,3.720648418337004,5.032165118759444,12.649276626249758,0
0.06669433285157804,8.833172897478537,12.228853990261475,53.02951848903834,0
0.05314331061923113,7.130363218539411,8.56795836560037,20.493900447442613,0
0.006684220128311892,2.1804949397967923,3.3716054613805397,0.0,0
,0.0,0.0,0.0,0
0.02980071514375147,7.061704701476283,7.480087898876155,0.0,0
0.038470954107749436,3.3902645619460694,3.4755639363958823,5.231832355489201,0
0.02913102449219304,5.052838187375709,7.053857957195277,6.808399882592693,0
0.03917775432528716,8.318477422573432,11.086201890766148,0.0,0
0.11576850761716674,20.02930284468548,25.278478821640565,1.040136585752606,0
0.050302709461464576,10.779400061001844,13.886444988560072,0.0,0
0.04583796649870744,16.144398589237497,,0.0,0
0.07057849512902095,2.382884643208924,3.0186760259677987,4.51151017165974,0
0.0193070447047825,1.0173858315205775,1.1979262372114265,1.4166965973601844,0
0.017268399263966883,1.917675449626179,2.296597912103804,2.6020382956585646,0
0.023983937336026755,2.1540594805863913,2.345416929907139,2.5802373590312273,0
0.039544278852210006,7.976218248181868,11.435973687514812,0.0,0
0.06707192984822166,13.506720274122259,21.72265944361152,0.0,0
0.02152118083465505,4.941141506179838,8.485976565083964,0.0,0
0.08117887775053652,14.532861942323605,23.152158284393447,0.0,0
0.08783415969946608,21.706903719083982,35.48301127581638,0.0,0
0.018169276680790918,2.656001388852517,3.337381289835935,4.189145798593572,0
0.067428809275192,6.3622488903615055,8.22704227291317,16.853749016292966,0
0.06009458793162109,6.453569132224691,8.421545986807374,14.335455448625213,0
0.1039884232962711,8.29191018429044,11.705259129131894,22.956354644168904,0
0.10889130455096134,10.709268374608904,16.398980245137246,33.322981067860475,0
0.061504509047718814,6.334161971228442,10.44880589141723,19.540090935614558,0
0.042729356554765355,4.344526047263731,5.97386630842837,9.920782952343757,0
0.013679800765125351,1.7361339813978292,1.3972536938683557,1.9925214933447564,0
0.28010824967439524,21.32495942107655,32.440795861204215,42.71314543371472,0
0.16344872233433813,21.92130645037302,28.03431283988844,9.060197614806787,0
0.10948314498778024,11.60442146827317,16.006003732719215,37.16313716564796,0
0.08569642068901337,10.69826098601865,15.776754504672356,34.696353314573706,0
0.07546810063574416,11.89595301890124,13.108250765206318,35.1326428964889,0
0.1301836354806905,14.953860956706423,23.03433858639843,60.634315900118274,0
0.12839152019139358,12.90539659750014,21.127411929804566,40.69519600424274,0
0.023071895899594217,3.8666714073601938,4.047883116064466,4.395463920024318,0
0.06944066096859305,12.534217149107938,12.541764243730299,12.680619615255452,0
0.0721933388748299,15.770121985659719,14.971176007364296,13.658772238253501,0
0.14599044618446225,16.538168178758998,21.205517270493708,32.6021527824028,0
0.1182363233364002,15.184327788292455,19.353106679490633,24.40839478356136,0
0.09953003569429247,9.290587425924267,11.567363505557227,20.458096493783586,0
0.043167366421772324,7.248997344168932,8.981437991020428,9.996321343707285,0
0.1972211635101526,13.686745261439965,18.30776998611562,32.671106860429695,0
0.20921014735501547,13.677414771427138,19.65862887683638,35.349603098441854,0
0.11467431831636334,10.677013501164367,13.813016878049838,17.941322575002676,0
0.14922106505012933,12.932094545918611,17.472115351012015,24.29256990551584,0
0.14726409747113495,19.196429917757982,33.335955562536064,47.12679710150914,0
0.12818346236330752,12.927522741141921,17.723066222417454,23.466331366089694,0
0.09344400730120077,11.489359488263391,15.79811878194645,36.68284602461351,0
0.04869281719102823,5.488618328489289,6.067892996765143,10.304227349202813,0
0.1002516684691356,17.78714990173386,19.29023017670424,24.967706284648056,0
0.027911509528558823,4.856372535193903,5.621078621452809,6.0484569781123,0
0.060980848649825205,5.547105633026458,6.4437721474924325,8.95266302150334,0
0.092731779134097,9.77853527218391,12.340609220440536,14.427138892018352,0
0.06273425030722414,7.987658521813127,9.206248095891759,7.853584950365654,0
0.07046010573536184,7.009597188345014,8.29955574646083,12.448772836026386,0
0.09474712802526211,18.463008866750542,23.91723996488682,15.246495993368955,0
0.024078504373189858,4.915466339959448,4.8537791202204215,5.162310014379393,0
0.07238626816147613,7.800176348577605,8.893271975107512,11.091231352519923,0
0.043529165440498375,9.068336199408607,10.865067123767773,8.420179405784605,0
0.08374606327526783,11.859513921156017,15.883007923332103,18.355035403586587,0
0.13464432492412118,15.956624881293553,18.488337992825976,24.528633383723932,0
0.10901309454917603,14.857344117406583,18.72420349756444,23.022991888067825,0
0.1151237398066209,11.084229915026274,13.175496971293907,18.0235601130752,0
0.07290070477420942,11.598041376241238,12.580711034790454,14.823752033377929,0
0.12163121123632287,11.157717420657287,13.951664035652733,17.304167755879224,0
0.117498101310903,15.84550562341421,19.81229523286914,21.07100901094177,0
0.10509995796583539,16.714024707652964,21.482809250336093,27.083608428018778,0
0.14939854148525478,16.91487000444729,21.334912204555405,29.043162416997394,0
0.12192677378716937,14.279128175314286,17.902544397036724,22.81555376552001,0
0.22578526861292614,14.767474212543501,18.53653096166533,24.100324443976973,0
0.07727425227398108,8.757796806497117,9.705117629615449,11.679650874692587,0
0.07147469869886772,12.128561020990523,15.516062890180283,31.038732973797707,0
0.05303720010886218,10.251710946600895,14.52160393050561,21.166969774004087,0
0.07556678661942412,13.693434689715442,16.891981947606734,23.819352374436903,0
0.045319984716034115,11.116880693632787,10.19100910748228,10.906702269130742,0
0.018342729565567546,5.362020928769128,5.660414100901247,2.0763339262497995,0
0.04089453152774478,9.27145650358294,11.99086851411765,17.54368452102173,0
0.054723711756126316,12.44147666469243,16.57687553424982,31.0145698299019,0
0.03074481706581002,10.10326374986721,9.050554125150049,0.0,0
0.019565626730238678,5.970016349622881,,0.0,0
,0.0,0.0,0.0,0
0.042789002716186395,12.806873077985895,14.714335850956104,0.0,0
0.06538480451417772,10.664934383571799,12.348451658564304,15.562857208449223,0
0.05363256421560536,8.73006403308056,10.841583918709038,22.923291287086556,0
0.04494007022530274,7.9991072251710635,8.303267662825807,17.66340735776025,0
0.09624810432041542,24.38278655701206,35.457045035627345,0.0,0
0.16899572060989784,23.03564406033991,30.67582107256619,,0
0.010602666903395959,1.7030869157168766,1.8902053387626498,1.9399725377565646,0
0.20041473269572072,2.9873978965497496,3.636178640513451,4.61864730137409,0
0.012050617009163602,1.7628232464528655,1.969892779290565,1.8915725945381447,0
0.01678160867835297,1.8197025323691827,1.8163056537806719,1.8035463064452488,0
0.027855701501111805,7.275468906801344,5.071658673232662,0.0,0
0.022446813305157715,7.361958318501308,8.412829090715746,,0
0.006358016118609364,1.7257051013586324,1.2288451976083081,0.0,0
0.011807825724318101,3.134946883568759,4.181996777049491,0.0,0
0.06185008920745726,16.286891888563034,21.901583978548842,0.0,0
0.00933463696004392,1.5109939294666832,1.69406050648902,1.5490275353146177,0
0.02536993814182096,4.516689936323113,5.09963113860969,3.071368375579372,0
0.01988416482161052,3.0968720538944954,3.772093676544166,5.195563014574609,0
0.008855140947276562,1.937067481986881,2.067982342889659,1.8121301349185022,0
0.08659976839566845,8.836897179290487,12.950063080892743,25.361195482332956,0
0.23627483013683614,12.920565181155489,20.672301426355567,18.951493795166463,0
0.014576876054065633,1.1927352478625357,1.1723336127481172,2.1808997943085586,0
0.02157017101961331,1.9110435275266133,2.4428624986005083,2.101088732309333,0
0.016132356730529106,1.4803695897313776,1.6123366112768192,3.2487616830352173,0
0.2581338427338568,25.84909195871437,35.45574247273036,68.70560209735072,0
0.02739686159999403,2.850725508327445,3.9672897132381357,5.660673935257506,0
0.0081711326346134,0.9419048408572529,0.7936439127929162,0.8540062281898442,0
0.02871234249657118,4.934460036376208,4.225406016345583,3.6504231868738595,0
0.02342239075439636,2.6925480161994777,3.525261346260237,5.879575858332,0
0.05104475562224262,5.6450568644071515,6.7408313297663085,12.01353137036646,0
0.057637570406041824,6.21790812577878,6.020820528804624,7.10154250164854,0
0.078125217223618,15.583734243916453,23.509857093977264,,0
0.021772109421057805,8.128461371749893,0.0,0.0,0
0.07390616060221344,12.010005632867632,13.217670368328733,16.113756286153006,0
0.09005077029911716,14.132125012410627,15.715314014134307,13.578590578415378,0
0.03755192476773846,5.118772872394879,5.127590488374708,9.28512272811597,0
,0.0,0.0,0.0,0
0.18775996319337088,14.395963811050956,18.87127382603709,36.31954404791886,0
0.17808252245824696,10.044767657073255,13.028000978007446,23.839493234935922,0
0.12739072750865058,13.449778816415822,17.766900465196954,19.24028900089695,0
0.0997941317348568,10.695293781142095,12.699924515558827,9.060364811688023,0
0.06852871415214284,13.719405869183419,16.414899334774447,17.59806476192601,0
0.0823127626617153,9.38299376031113,10.222829084080487,10.71686980727584,0
0.056366760768819094,22.084466378223112,0.0,0.0,0
0.0313648584448425,7.788710519829018,7.724891937667801,6.798581429148832,0
0.025080567613678724,8.348584161118875,7.670989030920189,6.77027477277002,0
0.02554967189532337,5.738359837690373,5.838543893972633,5.4844251190130775,0
0.05189919408742697,7.465278796327545,7.303195401495418,4.293620945698338,0
0.027567357404417056,7.098467533877761,5.0024628234185045,2.9292351486778045,0
0.016720647974197592,3.848167590702819,4.351228005132276,5.1843070323577765,0
0.023441418003556033,6.819382900492516,6.941341980256874,6.471197498142475,0
0.0656357561165412,16.06783111120488,18.208065523430257,13.251856750741565,0
0.017665929472276482,3.260632379525717,4.374558726261163,5.194460293640006,0
0.031018067834777226,6.845044666450136,7.6456826974843635,8.332412122429366,0
0.06675013585847955,12.851733379254922,13.421356341047453,15.445197485907158,0
0.12098188615259306,10.286022162736979,12.000051332637995,22.17457142432978,0
0.11454896242222928,16.478603838181048,20.798982528646413,27.61878721825981,0
0.09017768400759282,10.73507876477936,13.040640896836976,18.022179578326522,0
0.06439698966141819,13.910763102500491,8.740042466583265,10.766655544390389,0
0.1908931399934428,15.785645365343694,20.18147297610719,28.276462258586573,0
0.10795751745861065,8.111572669155366,9.360112801751622,15.403973055227492,0
0.10320094282330229,9.92186114936203,12.305552190623844,17.302414163118573,0
0.0900539299375447,11.579729929212782,11.16972861803271,14.482890695694323,0
0.07304469208038981,16.617994852289065,18.662436992565908,19.492049590479276,0
0.13499020154748625,12.29625034298432,14.420228878279952,17.944498440770257,0
0.09020464473809867,12.634216385977497,14.326019434393844,16.665776968623785,0
0.103586074321558,9.680517093630707,10.943101307905547,13.24559135748456,0
0.12846073521783827,19.525495625560875,27.4246160957317,55.51444977384797,0
0.06363799467369449,12.479245149858402,17.08766098288678,23.679020166202452,0
0.07030295372350939,14.426878115868382,18.723128119681654,22.78607267656532,0
0.06383073172294002,11.296104313536736,13.900075258637598,24.209607214634296,0
0.06425023350157112,16.8990335817441,19.913656837992267,15.016926086832314,0
0.05305790197881058,9.781351856733004,12.108919598926493,20.29815149066651,0
0.04831936545054409,9.385554807590893,11.600250307666556,,0
